
3.0	 1, 1, 1, 0, 1, 0, 0, -1, 1; 0, 0, 0, 0, 0, 2; -255; 36.17, 75, 0.94, 79.98, 7.3, 456.0, 398.8, 1, 24.17, 5.29, 55.3, 0.09, 10.75, 11.62, 0.6, 0, 3.0, 0.01, 150.0
4.0	 0, 1, -1, 1, 0, 0, 1, 0, 0; 0, 0, 0, 0, 0, 2; -255; 36.17, 80, 1.14, 70.32, 7.38, 380.0, 332.28, 1, 20.14, 7.12, 55.06, 0.12, 9.75, 11.62, 0.5, 0.0, 4.0, 0.01, 149.99
5.0	 0, 1, 1, 1, 0, 0, 0, 1, -1; 0, 0, 0, 0, 0, 2; -255; 36.17, 85, 1.06, 80.03, 7.31, 456.0, 405.56, 1, 24.17, 8.95, 54.82, 0.15, 8.75, 11.79, 0.6, 0.01, 5.0, 0, 150.0
6.0	 1, -1, 0, 0, 0, 0, -1, 1, 1; 0, 0, 0, 0, 0, 2; -255; 37.17, 80, 0.95, 84.23, 7.32, 456.0, 395.77, 1, 24.17, 8.93, 54.56, 0.18, 7.75, 12.11, 0.6, 0.02, 6.0, 0.01, 150.01
7.0	 1, 1, 0, 0, 0, 0, -1, -1, 1; 1, 0, 0, 0, 0, 2; -255; 38.17, 85, 1.07, 79.1, 7.33, 456.0, 398.99, 1, 24.17, 8.91, 54.28, 0.22, 6.75, 12.19, 0.6, 0.01, 7.0, 0.02, 149.99

1.0	 0, 1, 0, 0, 0, 0, 0, 1, 1; 0, 0, 0, 0, 0, 0; 127; 35.24, 85, 1.01, 84.17, 7.36, 380.0, 329.29, 1, 20.14, 5.77, 15.77, 0.03, 12.75, 10.93, 0.5, 0.01, 1.0, 0.01, 150.0
2.0	 -1, -1, 0, 0, 0, 0, 1, 0, 0; 0, 0, 0, 0, 0, 0; 127; 34.24, 80, 1.02, 78.06, 7.36, 380.0, 333.35, 1, 20.14, 5.76, 15.56, 0.06, 11.75, 11.07, 0.5, 0.01, 2.0, 0.01, 150.0
3.0	 -1, -1, -1, 0, 1, 0, 0, 1, -1; 0, 0, 0, 0, 0, 0; 127; 33.24, 75, 0.8, 93.36, 7.48, 304.0, 247.77, 1, 16.11, 5.75, 35.36, 0.09, 10.75, 11.46, 0.4, 0.02, 3.0, 0, 150.02

1.0	 -1, 0, 1, 0, 0, 0, 1, 0, 0; 0, 0, 0, 0, 0, 0; 127; 35.16, 80, 1.07, 74.5, 7.27, 456.0, 409.09, 1, 24.17, 5.87, 15.77, 0.03, 12.75, 10.74, 0.6, 0.0, 1.0, 0.0, 150.0
2.0	 1, -1, 1, 0, 1, 0, -1, 1, -1; 0, 0, 0, 0, 0, 0; 127; 36.16, 75, 0.84, 89.54, 7.21, 532.0, 468.35, 1, 28.2, 5.85, 35.53, 0.06, 11.75, 10.96, 0.7, 0.01, 2.0, 0, 150.01
3.0	 1, 1, 1, 0, 0, 1, 1, -1, 1; 0, 0, -1, 1, 0, 0; 107; 37.16, 80, 1.21, 66.29, 7.18, 608.0, 560.72, 1, 32.22, 5.83, 35.27, 0.09, 10.75, 11.63, 0.8, 0, 3.0, 0.01, 150.0
4.0	 1, -1, -1, 0, 1, 1, -1, 1, 0; 1, 0, 0, 0, 0, 2; -255; 38.16, 75, 0.94, 79.4, 7.27, 532.0, 467.29, 1, 28.2, 5.81, 54.99, 0.13, 9.75, 12.48, 0.7, 0.01, 4.0, 0.01, 150.0

